doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf	time_str	ut
lk_dmc_situation_reports	2023-12-23-09-00-situation-report	09-00-situation-report	2023-12-23	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=690	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1703308033.pdf	09:00	1703302200.0
lk_dmc_situation_reports	2023-12-22-09-00-situation-report	09-00-situation-report	2023-12-22	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=690	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1703217875.pdf	09:00	1703215800.0
lk_dmc_situation_reports	2023-12-21-09-00-situation-report	09-00-situation-report	2023-12-21	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=690	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1703133452.pdf	09:00	1703129400.0
lk_dmc_situation_reports	2023-12-20-09-00-situation-report	09-00-situation-report	2023-12-20	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=690	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1703043202.pdf	09:00	1703043000.0
lk_dmc_situation_reports	2023-12-19-09-00-situation-report	09-00-situation-report	2023-12-19	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=690	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1702956689.pdf	09:00	1702956600.0
lk_dmc_situation_reports	2023-12-18-09-00-situation-report	09-00-situation-report	2023-12-18	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=690	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1702871820.pdf	09:00	1702870200.0
lk_dmc_situation_reports	2023-12-17-09-00-situation-report	09-00-situation-report	2023-12-17	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=690	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1702785915.pdf	09:00	1702783800.0
lk_dmc_situation_reports	2023-12-16-09-00-situation-report	09-00-situation-report	2023-12-16	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=690	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1702698119.pdf	09:00	1702697400.0
lk_dmc_situation_reports	2023-12-15-09-00-situation-report	09-00-situation-report	2023-12-15	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=690	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1702611382.pdf	09:00	1702611000.0
lk_dmc_situation_reports	2023-12-14-09-00-situation-report	09-00-situation-report	2023-12-14	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=690	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1702524941.pdf	09:00	1702524600.0
lk_dmc_situation_reports	2023-12-13-09-00-situation-report	09-00-situation-report	2023-12-13	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=700	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1702438662.pdf	09:00	1702438200.0
lk_dmc_situation_reports	2023-12-12-09-00-situation-report	09-00-situation-report	2023-12-12	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=700	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1702352701.pdf	09:00	1702351800.0
lk_dmc_situation_reports	2023-12-11-09-00-situation-report	09-00-situation-report	2023-12-11	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=700	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1702267248.pdf	09:00	1702265400.0
lk_dmc_situation_reports	2023-12-10-09-00-situation-report	09-00-situation-report	2023-12-10	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=700	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1702179543.pdf	09:00	1702179000.0
lk_dmc_situation_reports	2023-12-09-09-00-situation-report	09-00-situation-report	2023-12-09	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=700	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1702093064.pdf	09:00	1702092600.0
lk_dmc_situation_reports	2023-12-08-09-00-situation-report	09-00-situation-report	2023-12-08	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=700	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1702006805.pdf	09:00	1702006200.0
lk_dmc_situation_reports	2023-12-07-09-00-situation-report	09-00-situation-report	2023-12-07	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=700	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1701920939.pdf	09:00	1701919800.0
lk_dmc_situation_reports	2023-12-06-09-00-situation-report	09-00-situation-report	2023-12-06	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=700	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1701837387.pdf	09:00	1701833400.0
lk_dmc_situation_reports	2023-12-05-09-00-situation-report	09-00-situation-report	2023-12-05	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=700	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1701747508.pdf	09:00	1701747000.0
lk_dmc_situation_reports	2023-12-04-09-00-situation-report	09-00-situation-report	2023-12-04	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=700	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1701662117.pdf	09:00	1701660600.0
lk_dmc_situation_reports	2023-12-03-09-00-situation-report	09-00-situation-report	2023-12-03	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=710	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1701574273.pdf	09:00	1701574200.0
lk_dmc_situation_reports	2023-12-02-09-00-situation-report	09-00-situation-report	2023-12-02	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=710	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1701488080.pdf	09:00	1701487800.0
lk_dmc_situation_reports	2023-12-01-09-00-situation-report	09-00-situation-report	2023-12-01	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=710	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1701403087.pdf	09:00	1701401400.0
lk_dmc_situation_reports	2023-11-30-09-00-situation-report	09-00-situation-report	2023-11-30	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=710	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1701316463.pdf	09:00	1701315000.0
lk_dmc_situation_reports	2023-11-29-09-00-situation-report	09-00-situation-report	2023-11-29	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=710	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1701230748.pdf	09:00	1701228600.0
lk_dmc_situation_reports	2023-11-28-09-00-situation-report	09-00-situation-report	2023-11-28	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=710	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1701143398.pdf	09:00	1701142200.0
lk_dmc_situation_reports	2023-11-27-09-00-situation-report	09-00-situation-report	2023-11-27	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=710	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1701057599.pdf	09:00	1701055800.0
lk_dmc_situation_reports	2023-11-26-09-00-situation-report	09-00-situation-report	2023-11-26	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=710	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1700970619.pdf	09:00	1700969400.0
lk_dmc_situation_reports	2023-11-25-09-00-situation-report	09-00-situation-report	2023-11-25	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=710	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1700883665.pdf	09:00	1700883000.0
lk_dmc_situation_reports	2023-11-24-09-00-situation-report	09-00-situation-report	2023-11-24	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=710	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1700797038.pdf	09:00	1700796600.0
lk_dmc_situation_reports	2023-11-23-09-00-situation-report	09-00-situation-report	2023-11-23	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=720	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1700710845.pdf	09:00	1700710200.0
lk_dmc_situation_reports	2023-11-22-09-00-situation-report	09-00-situation-report	2023-11-22	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=720	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1700624141.pdf	09:00	1700623800.0
lk_dmc_situation_reports	2023-11-21-09-00-situation-report	09-00-situation-report	2023-11-21	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=720	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1700537856.pdf	09:00	1700537400.0
lk_dmc_situation_reports	2023-11-20-09-00-situation-report	09-00-situation-report	2023-11-20	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=720	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1700451315.pdf	09:00	1700451000.0
lk_dmc_situation_reports	2023-11-19-09-00-situation-report	09-00-situation-report	2023-11-19	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=720	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1700365639.pdf	09:00	1700364600.0
lk_dmc_situation_reports	2023-11-18-09-00-situation-report	09-00-situation-report	2023-11-18	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=720	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1700278646.pdf	09:00	1700278200.0
lk_dmc_situation_reports	2023-11-17-09-00-situation-report	09-00-situation-report	2023-11-17	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=720	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1700192253.pdf	09:00	1700191800.0
lk_dmc_situation_reports	2023-11-16-09-00-situation-report	09-00-situation-report	2023-11-16	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=720	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1700105472.pdf	09:00	1700105400.0
lk_dmc_situation_reports	2023-11-15-09-00-situation-report	09-00-situation-report	2023-11-15	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=720	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1700019882.pdf	09:00	1700019000.0
lk_dmc_situation_reports	2023-11-14-09-00-situation-report	09-00-situation-report	2023-11-14	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=720	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1699932674.pdf	09:00	1699932600.0
lk_dmc_situation_reports	2023-11-13-09-00-situation-report	09-00-situation-report	2023-11-13	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=730	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1699847523.pdf	09:00	1699846200.0
lk_dmc_situation_reports	2023-11-12-09-00-situation-report	09-00-situation-report	2023-11-12	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=730	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1699761235.pdf	09:00	1699759800.0
lk_dmc_situation_reports	2023-11-11-09-00-situation-report	09-00-situation-report	2023-11-11	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=730	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1699673991.pdf	09:00	1699673400.0
lk_dmc_situation_reports	2023-11-10-09-00-situation-report	09-00-situation-report	2023-11-10	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=730	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1699587009.pdf	09:00	1699587000.0
lk_dmc_situation_reports	2023-11-09-09-00-situation-report	09-00-situation-report	2023-11-09	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=730	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1699503019.pdf	09:00	1699500600.0
lk_dmc_situation_reports	2023-11-08-09-00-situation-report	09-00-situation-report	2023-11-08	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=730	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1699414282.pdf	09:00	1699414200.0
lk_dmc_situation_reports	2023-11-07-09-00-situation-report	09-00-situation-report	2023-11-07	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=730	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1699327660.pdf	09:00	1699327800.0
lk_dmc_situation_reports	2023-11-06-09-00-situation-report	09-00-situation-report	2023-11-06	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=730	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1699242876.pdf	09:00	1699241400.0
lk_dmc_situation_reports	2023-11-05-09-00-situation-report	09-00-situation-report	2023-11-05	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=730	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1699155942.pdf	09:00	1699155000.0
lk_dmc_situation_reports	2023-11-04-09-00-situation-report	09-00-situation-report	2023-11-04	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=730	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1699068676.pdf	09:00	1699068600.0
lk_dmc_situation_reports	2023-11-03-09-00-situation-report	09-00-situation-report	2023-11-03	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=740	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1698982110.pdf	09:00	1698982200.0
lk_dmc_situation_reports	2023-11-02-09-00-situation-report	09-00-situation-report	2023-11-02	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=740	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1698895942.pdf	09:00	1698895800.0
lk_dmc_situation_reports	2023-11-01-09-00-situation-report	09-00-situation-report	2023-11-01	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=740	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1698809621.pdf	09:00	1698809400.0
lk_dmc_situation_reports	2023-10-31-09-00-situation-report	09-00-situation-report	2023-10-31	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=740	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1698723472.pdf	09:00	1698723000.0
lk_dmc_situation_reports	2023-10-30-09-00-situation-report	09-00-situation-report	2023-10-30	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=740	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1698636848.pdf	09:00	1698636600.0
lk_dmc_situation_reports	2023-10-29-09-00-situation-report	09-00-situation-report	2023-10-29	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=740	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1698550845.pdf	09:00	1698550200.0
lk_dmc_situation_reports	2023-10-28-09-00-situation-report	09-00-situation-report	2023-10-28	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=740	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1698464162.pdf	09:00	1698463800.0
lk_dmc_situation_reports	2023-10-27-09-00-situation-report	09-00-situation-report	2023-10-27	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=740	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1698377525.pdf	09:00	1698377400.0
lk_dmc_situation_reports	2023-10-26-18-00-situation-report	18-00-situation-report	2023-10-26	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=740	en	https://www.dmc.gov.lk/images/dmcreports/Water_level_&_Rainfall_2023__1698325182.pdf	18:00	1698323400.0
lk_dmc_situation_reports	2023-10-26-09-00-situation-report	09-00-situation-report	2023-10-26	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=740	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1698299660.pdf	09:00	1698291000.0
lk_dmc_situation_reports	2023-10-25-15-00-situation-report	15-00-situation-report	2023-10-25	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=750	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1698227179.pdf	15:00	1698226200.0
lk_dmc_situation_reports	2023-10-24-09-00-situation-report	09-00-situation-report	2023-10-24	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=750	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1698118339.pdf	09:00	1698118200.0
lk_dmc_situation_reports	2023-10-23-09-00-situation-report	09-00-situation-report	2023-10-23	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=750	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1698032495.pdf	09:00	1698031800.0
lk_dmc_situation_reports	2023-10-22-09-00-situation-report	09-00-situation-report	2023-10-22	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=750	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1697944888.pdf	09:00	1697945400.0
lk_dmc_situation_reports	2023-10-21-09-00-situation-report	09-00-situation-report	2023-10-21	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=750	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1697858989.pdf	09:00	1697859000.0
lk_dmc_situation_reports	2023-10-20-09-00-situation-report	09-00-situation-report	2023-10-20	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=750	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1697772770.pdf	09:00	1697772600.0
lk_dmc_situation_reports	2023-10-19-09-00-situation-report	09-00-situation-report	2023-10-19	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=750	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1697686565.pdf	09:00	1697686200.0
lk_dmc_situation_reports	2023-10-18-09-00-situation-report	09-00-situation-report	2023-10-18	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=750	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1697599960.pdf	09:00	1697599800.0
lk_dmc_situation_reports	2023-10-17-09-00-situation-report	09-00-situation-report	2023-10-17	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=750	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1697514557.pdf	09:00	1697513400.0
lk_dmc_situation_reports	2023-10-16-09-00-situation-report	09-00-situation-report	2023-10-16	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=750	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1697427299.pdf	09:00	1697427000.0
lk_dmc_situation_reports	2023-10-15-09-00-situation-report	09-00-situation-report	2023-10-15	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=760	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1697348546.pdf	09:00	1697340600.0
lk_dmc_situation_reports	2023-10-14-09-00-situation-report	09-00-situation-report	2023-10-14	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=760	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1697255733.pdf	09:00	1697254200.0
lk_dmc_situation_reports	2023-10-13-18-00-situation-report	18-00-situation-report	2023-10-13	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=760	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1697201318.pdf	18:00	1697200200.0
lk_dmc_situation_reports	2023-10-13-09-00-situation-report	09-00-situation-report	2023-10-13	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=760	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1697167802.pdf	09:00	1697167800.0
lk_dmc_situation_reports	2023-10-12-18-00-situation-report	18-00-situation-report	2023-10-12	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=760	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1697113903.pdf	18:00	1697113800.0
lk_dmc_situation_reports	2023-10-12-06-00-situation-report	06-00-situation-report	2023-10-12	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=760	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1697071122.pdf	06:00	1697070600.0
lk_dmc_situation_reports	2023-10-11-18-00-situation-report	18-00-situation-report	2023-10-11	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=760	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1697027375.pdf	18:00	1697027400.0
lk_dmc_situation_reports	2023-10-11-06-00-situation-report	06-00-situation-report	2023-10-11	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=760	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1696984922.pdf	06:00	1696984200.0
lk_dmc_situation_reports	2023-10-10-18-00-situation-report	18-00-situation-report	2023-10-10	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=760	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1696941160.pdf	18:00	1696941000.0
lk_dmc_situation_reports	2023-10-10-06-00-situation-report	06-00-situation-report	2023-10-10	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=760	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1696897221.pdf	06:00	1696897800.0
lk_dmc_situation_reports	2023-10-09-18-00-situation-report	18-00-situation-report	2023-10-09	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=770	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1696866485.pdf	18:00	1696854600.0
lk_dmc_situation_reports	2023-10-09-06-00-situation-report	06-00-situation-report	2023-10-09	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=770	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1696811740.pdf	06:00	1696811400.0
lk_dmc_situation_reports	2023-10-08-18-00-situation-report	18-00-situation-report	2023-10-08	situation report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=770	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2023__1696769094.pdf	18:00	1696768200.0
